"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6085703,2022-08-07 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-07
6085704,2022-08-07 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6085705,2022-08-07 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-07
6089883,2022-08-08 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089884,2022-08-08 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-08
6089885,2022-08-08 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-08
6089886,2022-08-08 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-08
6089887,2022-08-08 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-08
6089888,2022-08-08 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089889,2022-08-08 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089890,2022-08-08 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000007, -7.329317999999999]",41,2022-08-08
6089891,2022-08-08 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089892,2022-08-08 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089893,2022-08-08 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-08
6089894,2022-08-08 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-08
6089895,2022-08-08 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089896,2022-08-08 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-08
6089897,2022-08-08 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089898,2022-08-08 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089899,2022-08-08 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089900,2022-08-08 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089901,2022-08-08 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089902,2022-08-08 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089903,2022-08-08 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089904,2022-08-08 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-08
6089905,2022-08-08 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-08
6089906,2022-08-08 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-08
6094237,2022-08-09 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094238,2022-08-09 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094239,2022-08-09 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094240,2022-08-09 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094241,2022-08-09 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094242,2022-08-09 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094243,2022-08-09 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094244,2022-08-09 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094245,2022-08-09 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-09
6094246,2022-08-09 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-09
6094247,2022-08-09 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094248,2022-08-09 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-09
6094249,2022-08-09 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094250,2022-08-09 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094251,2022-08-09 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-09
6094252,2022-08-09 14:00:00.000,"32.78",KOTA TASIKMALAYA,Situ Gede,JAM,"[108.19023100000003, -7.337531000000004]",26,2022-08-09
6094253,2022-08-09 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094254,2022-08-09 15:00:00.000,"32.78",KOTA TASIKMALAYA,Situ Gede,JAM,"[108.190231, -7.337531]",5,2022-08-09
6094255,2022-08-09 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094256,2022-08-09 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094257,2022-08-09 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094258,2022-08-09 18:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,JAM,"[108.21995999999993, -7.328457000000005]",30,2022-08-09
6094259,2022-08-09 18:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999999, -7.3284059999999895]",57,2022-08-09
6094260,2022-08-09 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094261,2022-08-09 19:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",60,2022-08-09
6094262,2022-08-09 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094263,2022-08-09 20:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",60,2022-08-09
6094264,2022-08-09 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094265,2022-08-09 21:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",60,2022-08-09
6094266,2022-08-09 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-09
6094267,2022-08-09 22:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",60,2022-08-09
6094268,2022-08-09 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-09
6094269,2022-08-09 23:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",60,2022-08-09
6098813,2022-08-10 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098814,2022-08-10 00:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",61,2022-08-10
6098815,2022-08-10 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-10
6098816,2022-08-10 01:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",59,2022-08-10
6098817,2022-08-10 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098818,2022-08-10 02:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",60,2022-08-10
6098819,2022-08-10 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-10
6098820,2022-08-10 03:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",60,2022-08-10
6098821,2022-08-10 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098822,2022-08-10 04:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",60,2022-08-10
6098823,2022-08-10 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-10
6098824,2022-08-10 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Tamansari,WEATHERHAZARD,"[108.2196, -7.358123]",8,2022-08-10
6098825,2022-08-10 05:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996899999998, -7.328405999999989]",59,2022-08-10
6098826,2022-08-10 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098827,2022-08-10 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Tamansari,WEATHERHAZARD,"[108.21959999999994, -7.3581230000000035]",23,2022-08-10
6098828,2022-08-10 06:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,WEATHERHAZARD,"[108.21996900000002, -7.328405999999999]",5,2022-08-10
6098829,2022-08-10 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098830,2022-08-10 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098831,2022-08-10 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-10
6098832,2022-08-10 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098833,2022-08-10 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098834,2022-08-10 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-10
6098835,2022-08-10 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098836,2022-08-10 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-10
6098837,2022-08-10 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098838,2022-08-10 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-10
6098839,2022-08-10 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-10
6098840,2022-08-10 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098841,2022-08-10 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-10
6098842,2022-08-10 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-10
6098843,2022-08-10 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6098844,2022-08-10 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-10
6098845,2022-08-10 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-10
6103552,2022-08-11 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-11
6103553,2022-08-11 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103554,2022-08-11 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103555,2022-08-11 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103556,2022-08-11 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-11
6103557,2022-08-11 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-11
6103558,2022-08-11 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-11
6103559,2022-08-11 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-11
6103560,2022-08-11 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103561,2022-08-11 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103562,2022-08-11 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103563,2022-08-11 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-11
6103564,2022-08-11 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-11
6103565,2022-08-11 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-11
6103566,2022-08-11 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103567,2022-08-11 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103568,2022-08-11 16:00:00.000,"32.78",KOTA TASIKMALAYA,Garuda,JAM,"[108.23758700000005, -7.335295000000001]",31,2022-08-11
6103569,2022-08-11 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-11
6103570,2022-08-11 16:00:00.000,"32.78",KOTA TASIKMALAYA,Sutisna Senjaya,JAM,"[108.23672800000003, -7.334283]",17,2022-08-11
6103571,2022-08-11 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-11
6103572,2022-08-11 17:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.17166562068967, -7.320903965517247]",58,2022-08-11
6103573,2022-08-11 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-11
6103574,2022-08-11 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",61,2022-08-11
6103575,2022-08-11 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-11
6103576,2022-08-11 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103577,2022-08-11 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6103578,2022-08-11 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-11
6108736,2022-08-12 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108737,2022-08-12 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108738,2022-08-12 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108739,2022-08-12 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-12
6108740,2022-08-12 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108741,2022-08-12 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108742,2022-08-12 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108743,2022-08-12 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108744,2022-08-12 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108745,2022-08-12 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108746,2022-08-12 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108747,2022-08-12 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-12
6108748,2022-08-12 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108749,2022-08-12 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108750,2022-08-12 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-12
6108751,2022-08-12 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108752,2022-08-12 16:00:00.000,"32.78",KOTA TASIKMALAYA,Garuda,JAM,"[108.23814079120888, -7.335892164835172]",91,2022-08-12
6108753,2022-08-12 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-12
6108754,2022-08-12 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.22790429729727, -7.326115486486489]",37,2022-08-12
6108755,2022-08-12 16:00:00.000,"32.78",KOTA TASIKMALAYA,Sutisna Senjaya,JAM,"[108.2317159999999, -7.330162000000006]",93,2022-08-12
6108756,2022-08-12 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-12
6108757,2022-08-12 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108758,2022-08-12 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2198010000001, -7.329318]",58,2022-08-12
6108759,2022-08-12 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108760,2022-08-12 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108761,2022-08-12 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6108762,2022-08-12 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-12
6113869,2022-08-13 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-13
6113870,2022-08-13 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113871,2022-08-13 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113872,2022-08-13 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113873,2022-08-13 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-13
6113874,2022-08-13 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113875,2022-08-13 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-13
6113876,2022-08-13 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113877,2022-08-13 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113878,2022-08-13 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113879,2022-08-13 10:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19460000000002, -7.343430999999999]",11,2022-08-13
6113880,2022-08-13 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
6113881,2022-08-13 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.15846499999999, -7.340065000000002]",25,2022-08-13
6113882,2022-08-13 11:00:00.000,"32.78",KOTA TASIKMALAYA,AH Nasution,JAM,"[108.19460000000001, -7.343431]",21,2022-08-13
6113883,2022-08-13 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",59,2022-08-13
6113884,2022-08-13 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.15846499999999, -7.340065000000001]",7,2022-08-13
6113885,2022-08-13 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21980100000012, -7.329318]",60,2022-08-13
