"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6210172,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,N9 KS Tubun,JAM,"[106.80999000000006, -6.566297999999998]",30,2022-09-03
6210173,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76206299999998, -6.564946000000001]",11,2022-09-03
6210174,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,Pangeran Asogiri,WEATHERHAZARD,"[106.822324, -6.564299]",11,2022-09-03
6210175,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76046421538459, -6.543341215384612]",65,2022-09-03
6210176,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,Tegallega,JAM,"[106.81469699999992, -6.593404999999997]",32,2022-09-03
6210177,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,Terusan Pajajaran,JAM,"[106.81050800000001, -6.6022370000000015]",32,2022-09-03
6210178,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,JAM,"[106.81622800000001, -6.598259000000004]",28,2022-09-03
6210179,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.83746999999995, -6.582086000000003]",18,2022-09-03
6210180,2022-09-03 13:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.8051265490197, -6.5717001372549015]",51,2022-09-03
6210190,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,N9 Underpass KH Soleh Iskandar,JAM,"[106.80200199999993, -6.561671999999996]",30,2022-09-03
6210181,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,Baranangsiang Indah,JAM,"[106.81806299999997, -6.6134759999999995]",9,2022-09-03
6210182,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,Exit Baranangsiang,JAM,"[106.81199199999998, -6.601172000000002]",15,2022-09-03
6210183,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,Jenderal Ahmad Yani,JAM,"[106.79797199999997, -6.579086999999996]",29,2022-09-03
6210184,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-03
6210185,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,Laladon Raya,JAM,"[106.75460900000002, -6.577079999999999]",15,2022-09-03
6210186,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,Mandala Raya,JAM,"[106.82214599999999, -6.545349000000001]",6,2022-09-03
6210187,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,N6 Jalan Raya Baru,WEATHERHAZARD,"[106.7784709999999, -6.555926]",60,2022-09-03
6210188,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.81434600000007, -6.6157010000000005]",30,2022-09-03
6210189,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,JAM,"[106.7915933064516, -6.559896741935481]",62,2022-09-03
6210191,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,ACCIDENT,"[106.84119999999999, -6.6346989999999995]",10,2022-09-03
6210192,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,JAM,"[106.8381817538462, -6.610222338461532]",65,2022-09-03
6210193,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,JAM,"[106.801141, -6.5619320000000005]",5,2022-09-03
6210194,2022-09-03 14:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.797024, -6.580571000000001]",10,2022-09-03
6210196,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Baranangsiang Indah,JAM,"[106.81806299999998, -6.613476000000002]",22,2022-09-03
6210197,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Bogor Nirwana Residence,JAM,"[106.797118, -6.617968]",5,2022-09-03
6210198,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Exit Baranangsiang,JAM,"[106.81199199999999, -6.601172000000001]",12,2022-09-03
6210195,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Akses Tol Tajur,JAM,"[106.84750399999999, -6.654318999999999]",10,2022-09-03
6210199,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Jalan Empang,JAM,"[106.796425, -6.604913999999998]",12,2022-09-03
6210200,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-03
6210201,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Laladon Raya,JAM,"[106.75460900000002, -6.577079999999999]",17,2022-09-03
6210202,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Mayjen Ishak Djuarsa,JAM,"[106.77883900000002, -6.595409999999999]",5,2022-09-03
6210203,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,N6 Jalan Raya Baru,WEATHERHAZARD,"[106.7784709999999, -6.555926]",60,2022-09-03
6210204,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Ciawi,JAM,"[106.8495142826087, -6.6582382391304336]",46,2022-09-03
6210205,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.741755, -6.572441]",3,2022-09-03
6210206,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.81174032941173, -6.610686670588234]",85,2022-09-03
6210207,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Tajur,JAM,"[106.83251099999998, -6.638616]",7,2022-09-03
6210208,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,JAM,"[106.78265899999998, -6.557797999999999]",30,2022-09-03
6210209,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,N9 KS Tubun,JAM,"[106.809663, -6.567159000000003]",32,2022-09-03
6210210,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,N9 Underpass KH Soleh Iskandar,JAM,"[106.80187399999993, -6.561701]",30,2022-09-03
6210211,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Terusan Pajajaran,JAM,"[106.8099922333334, -6.60255363333333]",30,2022-09-03
6210212,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,JAM,"[106.818242, -6.597298]",1,2022-09-03
6210213,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,Veteran,JAM,"[106.78226899999996, -6.594851000000004]",30,2022-09-03
6210214,2022-09-03 15:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.84823875, -6.6527625]",8,2022-09-03
6210215,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Akses Tol Tajur,JAM,"[106.847504, -6.654318999999999]",5,2022-09-03
6210216,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Arah Masuk Jalan Tol,ACCIDENT,"[106.78242300000001, -6.557412999999998]",14,2022-09-03
6210217,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Arah Masuk Jalan Tol,WEATHERHAZARD,"[106.78472699999999, -6.558656]",14,2022-09-03
6210218,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Exit Tol Tajur,JAM,"[106.84863499999996, -6.651890000000002]",31,2022-09-03
6210219,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Jalan Kampung Tipar,JAM,"[106.84914575, -6.6502025]",12,2022-09-03
6210220,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.78858200000002, -6.595686999999999]",32,2022-09-03
6210221,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Kapten Yusuf,JAM,"[106.782605, -6.621013]",2,2022-09-03
6210222,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-03
6210223,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Kolonel Ahmad Syam,JAM,"[106.81667400000002, -6.590848]",7,2022-09-03
6210224,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Mayjen Ishak Djuarsa,JAM,"[106.77903330232559, -6.5956044651162795]",43,2022-09-03
6210225,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,N6 Jalan Raya Baru,WEATHERHAZARD,"[106.7784709999999, -6.555926]",60,2022-09-03
6210226,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Ciawi,JAM,"[106.84966438888891, -6.658377833333331]",18,2022-09-03
6210227,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.741755, -6.572440999999999]",28,2022-09-03
6210228,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.81111485000001, -6.609750600000001]",20,2022-09-03
6210229,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Tajur,JAM,"[106.83251100000003, -6.6386160000000025]",24,2022-09-03
6210230,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,WEATHERHAZARD,"[106.78379744444445, -6.558091777777776]",27,2022-09-03
6210231,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,N9 Otto Iskandardinata,JAM,"[106.804861, -6.601314000000001]",6,2022-09-03
6210232,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,RH Muh Tohir,JAM,"[106.81590199999997, -6.591033000000002]",29,2022-09-03
6210233,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76054818032789, -6.541868245901639]",61,2022-09-03
6210234,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,Veteran,JAM,"[106.77995441666663, -6.596107749999999]",12,2022-09-03
6210235,2022-09-03 16:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.84881101612913, -6.651179032258061]",62,2022-09-03
6210236,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,Arah Bogor/Sukaraja,JAM,"[106.83456499999998, -6.617403999999999]",11,2022-09-03
6210237,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,Arah Masuk Jalan Tol,ACCIDENT,"[106.78242300000007, -6.557412999999998]",29,2022-09-03
6210238,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,Arah Masuk Jalan Tol,WEATHERHAZARD,"[106.78472699999999, -6.558656]",16,2022-09-03
6210239,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,Kapten Yusuf,JAM,"[106.782605, -6.621013000000003]",28,2022-09-03
6210240,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.800516, -6.561997000000003]",58,2022-09-03
6210241,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,Mandalawangi,JAM,"[106.803715, -6.590977]",6,2022-09-03
6210242,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,Mayjen Ishak Djuarsa,JAM,"[106.77912108571438, -6.595697371428574]",70,2022-09-03
6210243,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,N6 Jalan Raya Baru,JAM,"[106.77774, -6.5552519999999985]",24,2022-09-03
6210244,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,N6 Jalan Raya Baru,WEATHERHAZARD,"[106.77847100000005, -6.555926]",35,2022-09-03
6210245,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,JAM,"[106.8083905384615, -6.562366461538461]",39,2022-09-03
6210246,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,WEATHERHAZARD,"[106.78223686666666, -6.557361466666664]",45,2022-09-03
6210247,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,N9 Underpass KH Soleh Iskandar,JAM,"[106.80222958139531, -6.561620162790698]",43,2022-09-03
6210248,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,RH Muh Tohir,JAM,"[106.815902, -6.591033]",3,2022-09-03
6210249,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76044742499997, -6.543690875]",40,2022-09-03
6210250,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,TB M Falak,JAM,"[106.77533200000003, -6.583942000000005]",28,2022-09-03
6210251,2022-09-03 17:00:00.000,"32.71",KOTA BOGOR,Veteran,JAM,"[106.77974399999995, -6.596221999999998]",18,2022-09-03
6210252,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,Batu Tulis,JAM,"[106.80893176470593, -6.618329705882351]",68,2022-09-03
6210253,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,Jalan Lingkar Dramaga,JAM,"[106.74967799999996, -6.579092000000002]",17,2022-09-03
6210254,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,Kapten Yusuf,JAM,"[106.78562104081631, -6.615548795918372]",49,2022-09-03
6210255,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-03
6210256,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,N6 Jalan Raya Baru,JAM,"[106.77800086666667, -6.555412533333333]",15,2022-09-03
6210257,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.80546, -6.587272999999999]",5,2022-09-03
6210258,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,N9 KH Soleh Iskandar,JAM,"[106.808787, -6.562648]",2,2022-09-03
6210259,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76603254838713, -6.5614740645161245]",31,2022-09-03
6210260,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,N9 Underpass KH Soleh Iskandar,JAM,"[106.80192400000001, -6.561688999999999]",10,2022-09-03
6210261,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76043766666673, -6.544953555555556]",54,2022-09-03
6210262,2022-09-03 18:00:00.000,"32.71",KOTA BOGOR,Terusan Pajajaran,JAM,"[106.80935300000007, -6.603003999999999]",31,2022-09-03
6210266,2022-09-03 19:00:00.000,"32.71",KOTA BOGOR,Mandala Raya,JAM,"[106.82269700000005, -6.5475480000000035]",23,2022-09-03
6210263,2022-09-03 19:00:00.000,"32.71",KOTA BOGOR,Batu Tulis,JAM,"[106.808810754717, -6.618385018867923]",53,2022-09-03
6210264,2022-09-03 19:00:00.000,"32.71",KOTA BOGOR,Kapten Yusuf,JAM,"[106.78534763043481, -6.615841499999999]",46,2022-09-03
6210265,2022-09-03 19:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",61,2022-09-03
6210267,2022-09-03 19:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.80546000000002, -6.587273]",25,2022-09-03
6210268,2022-09-03 19:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.763859, -6.563636]",5,2022-09-03
6210269,2022-09-03 19:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,JAM,"[106.831295, -6.602516]",5,2022-09-03
6210270,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,Jenderal Sudirman,JAM,"[106.79693300000002, -6.586331]",17,2022-09-03
6210271,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.78924899999996, -6.5958200000000025]",30,2022-09-03
6210272,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-03
6210273,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,Kumbang,JAM,"[106.80570900000005, -6.590785000000001]",26,2022-09-03
6210274,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.805417, -6.587424]",21,2022-09-03
6210275,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Tajur,JAM,"[106.82565699999999, -6.633213000000003]",29,2022-09-03
6210276,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76851997872345, -6.559563489361705]",47,2022-09-03
6210277,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,RH Muh Tohir,JAM,"[106.81534800000006, -6.5916039999999985]",30,2022-09-03
6210278,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.760482, -6.543024000000002]",11,2022-09-03
6210279,2022-09-03 20:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.81472748387093, -6.628241838709679]",31,2022-09-03
6210280,2022-09-03 21:00:00.000,"32.71",KOTA BOGOR,Ciomas Raya,WEATHERHAZARD,"[106.77707199999999, -6.601853000000004]",30,2022-09-03
6210281,2022-09-03 21:00:00.000,"32.71",KOTA BOGOR,Jenderal Sudirman,JAM,"[106.79693300000002, -6.586331]",15,2022-09-03
6210282,2022-09-03 21:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-03
6210283,2022-09-03 21:00:00.000,"32.71",KOTA BOGOR,Kumbang,JAM,"[106.805709, -6.5907849999999994]",6,2022-09-03
6210284,2022-09-03 21:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.805417, -6.587424]",10,2022-09-03
6210285,2022-09-03 21:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76847200000003, -6.559601]",16,2022-09-03
6210286,2022-09-03 21:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76048199999997, -6.543024000000001]",21,2022-09-03
6210287,2022-09-03 21:00:00.000,"32.71",KOTA BOGOR,Tol Lingkar Luar Bogor,JAM,"[106.80662499999995, -6.56134]",12,2022-09-03
6210288,2022-09-03 22:00:00.000,"32.71",KOTA BOGOR,Ciomas Raya,WEATHERHAZARD,"[106.777072, -6.601853]",1,2022-09-03
6210289,2022-09-03 22:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-03
6210290,2022-09-03 23:00:00.000,"32.71",KOTA BOGOR,Brigjen Saptadji Hadi Prawira,WEATHERHAZARD,"[106.76750673015862, -6.570639857142856]",63,2022-09-03
6210291,2022-09-03 23:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-03
6210292,2022-09-03 23:00:00.000,"32.71",KOTA BOGOR,Letjen Ibrahim Adjie,WEATHERHAZARD,"[106.76748549999999, -6.581559714285715]",14,2022-09-03
6210293,2022-09-03 23:00:00.000,"32.71",KOTA BOGOR,Manunggal,WEATHERHAZARD,"[106.78456349999998, -6.5849350000000015]",62,2022-09-03
6210294,2022-09-03 23:00:00.000,"32.71",KOTA BOGOR,Mayjen Ishak Djuarsa,WEATHERHAZARD,"[106.77575955555552, -6.591561111111111]",18,2022-09-03
6210295,2022-09-03 23:00:00.000,"32.71",KOTA BOGOR,Merdeka,WEATHERHAZARD,"[106.78776199999996, -6.583760000000003]",29,2022-09-03
6210296,2022-09-03 23:00:00.000,"32.71",KOTA BOGOR,N9 Raden KH Abdullah bin Nuh,JAM,"[106.76314099999996, -6.564128999999998]",15,2022-09-03
6210297,2022-09-03 23:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000006, -6.598249000000001]",26,2022-09-03
6215658,2022-09-04 00:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000007, -6.598249000000006]",60,2022-09-04
6215655,2022-09-04 00:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215656,2022-09-04 00:00:00.000,"32.71",KOTA BOGOR,Letjen Ibrahim Adjie,WEATHERHAZARD,"[106.76029440909072, -6.578787090909082]",110,2022-09-04
6215657,2022-09-04 00:00:00.000,"32.71",KOTA BOGOR,Mayjen Ishak Djuarsa,WEATHERHAZARD,"[106.77523036363637, -6.590897977272731]",44,2022-09-04
6215659,2022-09-04 00:00:00.000,"32.71",KOTA BOGOR,,WEATHERHAZARD,"[106.73889566666658, -6.564887809523815]",63,2022-09-04
6215660,2022-09-04 01:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215661,2022-09-04 01:00:00.000,"32.71",KOTA BOGOR,Letjen Ibrahim Adjie,WEATHERHAZARD,"[106.753491, -6.576238]",2,2022-09-04
6215662,2022-09-04 01:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000007, -6.598249000000006]",60,2022-09-04
6215664,2022-09-04 02:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000007, -6.598249000000006]",60,2022-09-04
6215663,2022-09-04 02:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215666,2022-09-04 03:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000007, -6.598249000000006]",60,2022-09-04
6215665,2022-09-04 03:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215667,2022-09-04 04:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215668,2022-09-04 04:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000007, -6.598249000000006]",60,2022-09-04
6215670,2022-09-04 05:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000007, -6.598249000000006]",60,2022-09-04
6215669,2022-09-04 05:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215672,2022-09-04 06:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000007, -6.598249000000006]",60,2022-09-04
6215671,2022-09-04 06:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215675,2022-09-04 07:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.81624800000006, -6.598249000000003]",32,2022-09-04
6215673,2022-09-04 07:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215674,2022-09-04 07:00:00.000,"32.71",KOTA BOGOR,Surya Kencana,JAM,"[106.80030200000003, -6.605446]",13,2022-09-04
6215679,2022-09-04 08:00:00.000,"32.71",KOTA BOGOR,Tumenggung Wiradireja,JAM,"[106.82461199999993, -6.589250999999998]",30,2022-09-04
6215676,2022-09-04 08:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215677,2022-09-04 08:00:00.000,"32.71",KOTA BOGOR,Surya Kencana,JAM,"[106.80030200000004, -6.605446]",18,2022-09-04
6215678,2022-09-04 08:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.835618, -6.586842]",5,2022-09-04
6215682,2022-09-04 09:00:00.000,"32.71",KOTA BOGOR,Tol Jagorawi,WEATHERHAZARD,"[106.83561800000001, -6.586842000000001]",16,2022-09-04
6215681,2022-09-04 09:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76092400000005, -6.550953999999997]",31,2022-09-04
6215680,2022-09-04 09:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215689,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Pajajaran,JAM,"[106.80867949999998, -6.605759911764705]",68,2022-09-04
6215692,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,Semplak Raya,JAM,"[106.76070693333335, -6.546839533333336]",45,2022-09-04
6215691,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,N9 KS Tubun,JAM,"[106.80962200000009, -6.567264999999999]",31,2022-09-04
6215683,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,Jenderal Sudirman,JAM,"[106.796827, -6.581520000000003]",30,2022-09-04
6215684,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,Kapten Muslihat,JAM,"[106.79284000000004, -6.596519999999999]",32,2022-09-04
6215685,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",61,2022-09-04
6215686,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,Mayor Oking,JAM,"[106.789666, -6.595458]",6,2022-09-04
6215687,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,N9 Ir Haji Juanda,JAM,"[106.79396499999999, -6.5963980000000015]",22,2022-09-04
6215694,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,,JAM,"[106.76819500000008, -6.653213999999999]",30,2022-09-04
6215693,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,Taman Cimanggu Raya,JAM,"[106.78309863636368, -6.565133772727274]",44,2022-09-04
6215688,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.74374900000008, -6.572680999999997]",31,2022-09-04
6215690,2022-09-04 10:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Tajur,JAM,"[106.82950200000003, -6.636635999999999]",15,2022-09-04
6215695,2022-09-04 11:00:00.000,"32.71",KOTA BOGOR,Arah Sukasari/Tajur,JAM,"[106.807965, -6.603983000000001]",10,2022-09-04
6215696,2022-09-04 11:00:00.000,"32.71",KOTA BOGOR,KH Soleh Iskandar (Jalur Lambat),ROAD_CLOSED,"[106.80051600000002, -6.561997000000004]",60,2022-09-04
6215697,2022-09-04 11:00:00.000,"32.71",KOTA BOGOR,N8 Jalan Raya Bogor,JAM,"[106.81191900000002, -6.561213]",5,2022-09-04
6215698,2022-09-04 11:00:00.000,"32.71",KOTA BOGOR,N9 Ir Haji Juanda,JAM,"[106.79395503773583, -6.596436811320756]",53,2022-09-04
6215699,2022-09-04 11:00:00.000,"32.71",KOTA BOGOR,N9 Jalan Raya Dramaga,JAM,"[106.73470204225349, -6.56596049295774]",71,2022-09-04
