"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
5945412,2022-07-09 15:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.524791, -6.868453]",3,2022-07-09
5945413,2022-07-09 15:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57627899999993, -6.89076]",40,2022-07-09
5945414,2022-07-09 15:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.56320899999999, -6.8880799999999995]",3,2022-07-09
5945415,2022-07-09 16:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.52479099999996, -6.868452999999997]",30,2022-07-09
5945416,2022-07-09 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.563209, -6.88808]",1,2022-07-09
5945417,2022-07-09 17:00:00.000,"32.77",KOTA CIMAHI,Kolonel Masturi,JAM,"[107.54596750000002, -6.856226000000002]",58,2022-07-09
5945418,2022-07-09 17:00:00.000,"32.77",KOTA CIMAHI,N11 Gandawijaya,JAM,"[107.54082100000004, -6.875687]",26,2022-07-09
5945419,2022-07-09 18:00:00.000,"32.77",KOTA CIMAHI,N11 Gandawijaya,JAM,"[107.54082100000001, -6.875687000000001]",5,2022-07-09
5945420,2022-07-09 18:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54912400000008, -6.877871]",32,2022-07-09
5945421,2022-07-09 19:00:00.000,"32.77",KOTA CIMAHI,Kebon Kopi,JAM,"[107.56040399999996, -6.912174999999997]",31,2022-07-09
5945422,2022-07-09 19:00:00.000,"32.77",KOTA CIMAHI,Kebon Kopi,WEATHERHAZARD,"[107.560928, -6.911320999999996]",30,2022-07-09
5945423,2022-07-09 19:00:00.000,"32.77",KOTA CIMAHI,Sindang Sari,JAM,"[107.56299600000007, -6.915427999999998]",31,2022-07-09
5945424,2022-07-09 19:00:00.000,"32.77",KOTA CIMAHI,,ACCIDENT,"[107.54418500000006, -6.877544999999999]",30,2022-07-09
5945425,2022-07-09 19:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.544132, -6.877547999999996]",31,2022-07-09
5945426,2022-07-09 22:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.53635099999998, -6.899496]",9,2022-07-09
5948666,2022-07-10 12:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.535846, -6.899583]",1,2022-07-10
5948667,2022-07-10 13:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53558334782605, -6.899626760869565]",46,2022-07-10
5948668,2022-07-10 13:00:00.000,"32.77",KOTA CIMAHI,Dra Hj Djulaeha Karmita,JAM,"[107.54834299999997, -6.861224999999998]",24,2022-07-10
5948669,2022-07-10 14:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53452299999995, -6.899802999999998]",30,2022-07-10
5948670,2022-07-10 14:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.53744990476196, -6.899305285714287]",42,2022-07-10
5948671,2022-07-10 15:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53576599999998, -6.899596000000002]",12,2022-07-10
5948672,2022-07-10 15:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.54146499999993, -6.898696999999999]",30,2022-07-10
5948673,2022-07-10 15:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.53732624999999, -6.899325999999997]",32,2022-07-10
5948674,2022-07-10 16:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53576599999998, -6.899596000000002]",27,2022-07-10
5948675,2022-07-10 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57423600000001, -6.890577999999999]",7,2022-07-10
5948676,2022-07-10 16:00:00.000,"32.77",KOTA CIMAHI,Rest Area KM 125,JAM,"[107.519265, -6.884951]",6,2022-07-10
5948677,2022-07-10 16:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.54422, -6.921423]",6,2022-07-10
5948678,2022-07-10 19:00:00.000,"32.77",KOTA CIMAHI,Tol Pasir Koja,JAM,"[107.56523, -6.932764]",6,2022-07-10
5952973,2022-07-11 03:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.532831, -6.898962000000003]",30,2022-07-11
5952974,2022-07-11 07:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.56155633333333, -6.9038406666666665]",6,2022-07-11
5952975,2022-07-11 08:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.56157257142847, -6.903837160714282]",56,2022-07-11
5952976,2022-07-11 09:00:00.000,"32.77",KOTA CIMAHI,Melong 4,WEATHERHAZARD,"[107.560353, -6.926518]",1,2022-07-11
5952977,2022-07-11 10:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57318100000002, -6.890626999999998]",22,2022-07-11
5952978,2022-07-11 10:00:00.000,"32.77",KOTA CIMAHI,Melong 4,WEATHERHAZARD,"[107.56035299999996, -6.926517999999995]",31,2022-07-11
5952979,2022-07-11 10:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57595799999993, -6.8907159999999985]",31,2022-07-11
5952980,2022-07-11 12:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57423799999995, -6.890472600000001]",30,2022-07-11
5952981,2022-07-11 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.520313, -6.885272]",19,2022-07-11
5952982,2022-07-11 13:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57504358064517, -6.890523451612903]",31,2022-07-11
5952983,2022-07-11 13:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.520313, -6.885272]",13,2022-07-11
5952984,2022-07-11 13:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57595399999995, -6.8907159999999985]",22,2022-07-11
5952985,2022-07-11 14:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57564880000004, -6.89068695]",20,2022-07-11
5952986,2022-07-11 14:00:00.000,"32.77",KOTA CIMAHI,Ibu Ganirah,JAM,"[107.52348299999996, -6.885780000000002]",30,2022-07-11
5952987,2022-07-11 14:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.567463, -6.889362]",10,2022-07-11
5952988,2022-07-11 14:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56372543396225, -6.901571566037732]",53,2022-07-11
5952989,2022-07-11 14:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57669820000002, -6.890838654545456]",55,2022-07-11
5952990,2022-07-11 14:00:00.000,"32.77",KOTA CIMAHI,Warung Contong,JAM,"[107.53247499999999, -6.883354999999999]",14,2022-07-11
5952991,2022-07-11 15:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.564104, -6.902201]",1,2022-07-11
5952992,2022-07-11 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57481484782613, -6.890598173913035]",46,2022-07-11
5952993,2022-07-11 16:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.52907700000003, -6.904220000000003]",31,2022-07-11
5952994,2022-07-11 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57513108571423, -6.890567057142853]",35,2022-07-11
5952995,2022-07-11 17:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.53785500000001, -6.90809]",21,2022-07-11
5952996,2022-07-11 18:00:00.000,"32.77",KOTA CIMAHI,Exit Baros/Cimahi/Leuwigajah,JAM,"[107.541072, -6.898026000000001]",18,2022-07-11
5952997,2022-07-11 18:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,JAM,"[107.562273, -6.9321030000000015]",24,2022-07-11
5952998,2022-07-11 18:00:00.000,"32.77",KOTA CIMAHI,Kolonel Masturi,JAM,"[107.54280957425746, -6.867681643564356]",101,2022-07-11
5952999,2022-07-11 18:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.53785500000002, -6.9080900000000005]",18,2022-07-11
5953000,2022-07-11 19:00:00.000,"32.77",KOTA CIMAHI,Industri 4,JAM,"[107.548241, -6.9067870000000005]",6,2022-07-11
5953001,2022-07-11 19:00:00.000,"32.77",KOTA CIMAHI,Kolonel Masturi,JAM,"[107.54289730769239, -6.8673463846153835]",52,2022-07-11
5953002,2022-07-11 19:00:00.000,"32.77",KOTA CIMAHI,N11 Gandawijaya,JAM,"[107.54115700000001, -6.875072000000007]",62,2022-07-11
5953003,2022-07-11 19:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54157400000004, -6.873234999999997]",19,2022-07-11
5957595,2022-07-12 08:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57670800000004, -6.891142000000001]",30,2022-07-12
5957596,2022-07-12 08:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.55782400000001, -6.891837]",5,2022-07-12
5957597,2022-07-12 09:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.557824, -6.8918370000000015]",25,2022-07-12
5957598,2022-07-12 10:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57656, -6.890800999999998]",20,2022-07-12
5957599,2022-07-12 11:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57655999999999, -6.890800999999997]",11,2022-07-12
5957600,2022-07-12 13:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57697499999996, -6.891153000000002]",30,2022-07-12
5957601,2022-07-12 13:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57595499999992, -6.8907159999999985]",32,2022-07-12
5957602,2022-07-12 15:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57521300000003, -6.891034]",20,2022-07-12
5957603,2022-07-12 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57532000000002, -6.890585000000001]",6,2022-07-12
5957604,2022-07-12 16:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.575213, -6.891034]",12,2022-07-12
5957605,2022-07-12 17:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57453600000005, -6.890970000000004]",31,2022-07-12
5957606,2022-07-12 17:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53033000000003, -6.9039290000000015]",15,2022-07-12
5957607,2022-07-12 17:00:00.000,"32.77",KOTA CIMAHI,Warung Contong,JAM,"[107.532097, -6.884019]",5,2022-07-12
5957608,2022-07-12 17:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.55161300000005, -6.872105000000002]",22,2022-07-12
5957609,2022-07-12 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57568899999993, -6.890688000000003]",30,2022-07-12
5957610,2022-07-12 18:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53033000000003, -6.9039290000000015]",16,2022-07-12
5957611,2022-07-12 18:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.566593, -6.9065040000000035]",29,2022-07-12
5957612,2022-07-12 18:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57629162068972, -6.89076681034483]",58,2022-07-12
5957613,2022-07-12 18:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.551613, -6.8721049999999995]",10,2022-07-12
5962554,2022-07-13 05:00:00.000,"32.77",KOTA CIMAHI,Sambisari,JAM,"[107.55820200000004, -6.913187999999997]",31,2022-07-13
5962555,2022-07-13 07:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.536374, -6.870430000000001]",20,2022-07-13
5962556,2022-07-13 08:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.536374, -6.870430000000001]",10,2022-07-13
5962557,2022-07-13 09:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57424899999995, -6.89058]",25,2022-07-13
5962558,2022-07-13 10:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Cileunyi/Jakarta,JAM,"[107.54217100000004, -6.8994019999999985]",17,2022-07-13
5962559,2022-07-13 10:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.516658, -6.879695]",10,2022-07-13
5962560,2022-07-13 11:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.51994875000014, -6.883547500000003]",80,2022-07-13
5962561,2022-07-13 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.52052947058824, -6.884227352941175]",17,2022-07-13
5962562,2022-07-13 14:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57545200000003, -6.890684999999998]",28,2022-07-13
5962563,2022-07-13 14:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.54359205555558, -6.901652537037038]",54,2022-07-13
5962564,2022-07-13 14:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.53706700000001, -6.899372]",20,2022-07-13
5962565,2022-07-13 15:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.575452, -6.890685]",4,2022-07-13
5962566,2022-07-13 15:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.537067, -6.899372]",11,2022-07-13
5962567,2022-07-13 16:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57365400000002, -6.890758]",11,2022-07-13
5962568,2022-07-13 16:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.52289199999998, -6.889117999999998]",7,2022-07-13
5962569,2022-07-13 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57681000000001, -6.890847000000001]",28,2022-07-13
5962570,2022-07-13 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.5566950000001, -6.888748999999995]",36,2022-07-13
5962571,2022-07-13 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57403599999999, -6.8905270000000005]",11,2022-07-13
5962572,2022-07-13 17:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57376490909088, -6.8907880000000015]",22,2022-07-13
5962573,2022-07-13 17:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.55757600000001, -6.874898]",10,2022-07-13
5962574,2022-07-13 17:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.55126596629206, -6.881378247191008]",89,2022-07-13
5962575,2022-07-13 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57645100000003, -6.890785441176469]",34,2022-07-13
5962576,2022-07-13 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.55669500000008, -6.888748999999996]",30,2022-07-13
5962577,2022-07-13 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.574036, -6.890527000000001]",21,2022-07-13
5962578,2022-07-13 18:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.55757599999998, -6.874898]",21,2022-07-13
5962579,2022-07-13 18:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.567166, -6.907446]",6,2022-07-13
5962580,2022-07-13 19:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56716599999997, -6.907445999999997]",26,2022-07-13
5967535,2022-07-14 07:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.55996999999994, -6.895182000000004]",30,2022-07-14
5967536,2022-07-14 07:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.518824, -6.883001000000003]",19,2022-07-14
5967537,2022-07-14 08:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57701099999998, -6.891154]",30,2022-07-14
5967538,2022-07-14 09:00:00.000,"32.77",KOTA CIMAHI,Cijerah Raya,JAM,"[107.565653, -6.927347]",6,2022-07-14
5967539,2022-07-14 10:00:00.000,"32.77",KOTA CIMAHI,Cijerah Raya,JAM,"[107.56565300000005, -6.927346999999998]",25,2022-07-14
5967540,2022-07-14 10:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57721200000003, -6.890711000000002]",31,2022-07-14
5967541,2022-07-14 12:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57565500000007, -6.890687000000004]",30,2022-07-14
5967542,2022-07-14 13:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57695700000008, -6.890867000000005]",31,2022-07-14
5967543,2022-07-14 13:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57525892000007, -6.890614560000004]",50,2022-07-14
5967544,2022-07-14 13:00:00.000,"32.77",KOTA CIMAHI,N11 Gandawijaya,JAM,"[107.54081700000005, -6.8756919999999955]",30,2022-07-14
5967545,2022-07-14 14:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57739300000001, -6.890942999999996]",30,2022-07-14
5967546,2022-07-14 14:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57406100000001, -6.890314666666665]",36,2022-07-14
5967547,2022-07-14 14:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,WEATHERHAZARD,"[107.561105, -6.893917000000001]",8,2022-07-14
5967548,2022-07-14 14:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.55517699999997, -6.887522]",12,2022-07-14
5967549,2022-07-14 14:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,WEATHERHAZARD,"[107.556007, -6.888866999999999]",11,2022-07-14
5967550,2022-07-14 14:00:00.000,"32.77",KOTA CIMAHI,Sriwijaya,JAM,"[107.540125, -6.879642999999999]",23,2022-07-14
5967551,2022-07-14 14:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57573199999997, -6.890690000000004]",22,2022-07-14
5967552,2022-07-14 15:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57383899999991, -6.890221410256406]",39,2022-07-14
5967553,2022-07-14 15:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57526999999997, -6.891034999999998]",27,2022-07-14
5967554,2022-07-14 15:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,WEATHERHAZARD,"[107.5611049999999, -6.893916999999995]",36,2022-07-14
5967555,2022-07-14 15:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.55517699999997, -6.887522000000001]",18,2022-07-14
5967556,2022-07-14 15:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,WEATHERHAZARD,"[107.556007, -6.888867]",2,2022-07-14
5967557,2022-07-14 15:00:00.000,"32.77",KOTA CIMAHI,Sriwijaya,JAM,"[107.540125, -6.879643000000001]",8,2022-07-14
5967558,2022-07-14 16:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.5729068571429, -6.890483857142856]",28,2022-07-14
5967559,2022-07-14 16:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.559551, -6.875804]",2,2022-07-14
5967560,2022-07-14 16:00:00.000,"32.77",KOTA CIMAHI,Lintas Bawah Sukaraja-Pasteur,JAM,"[107.576595, -6.890750999999996]",31,2022-07-14
5967561,2022-07-14 16:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.577084, -6.889401000000003]",15,2022-07-14
5967562,2022-07-14 16:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56662200000004, -6.906551000000003]",18,2022-07-14
5967563,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57678200000005, -6.890837000000002]",20,2022-07-14
5967564,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Exit Cimahi/Pasteur/Lembang,WEATHERHAZARD,"[107.53484100000001, -6.899622999999997]",30,2022-07-14
5967565,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57459674999998, -6.8904075]",8,2022-07-14
5967566,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57251300000001, -6.890392000000002]",18,2022-07-14
5967567,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Jalan Serut,JAM,"[107.55757631543631, -6.874642194630868]",149,2022-07-14
5967568,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Jenderal Sudirman,JAM,"[107.53353699999994, -6.887865000000003]",30,2022-07-14
5967569,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53176699999996, -6.903712]",13,2022-07-14
5967570,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57702890476189, -6.889794714285718]",42,2022-07-14
5967571,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56662200000004, -6.906551000000001]",14,2022-07-14
5967572,2022-07-14 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57644399999995, -6.890783]",44,2022-07-14
5967573,2022-07-14 18:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57678200000008, -6.890837]",43,2022-07-14
5967574,2022-07-14 18:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,ACCIDENT,"[107.55214100000008, -6.926515999999999]",37,2022-07-14
5967575,2022-07-14 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57419880357135, -6.890378357142863]",56,2022-07-14
5967576,2022-07-14 18:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53176699999996, -6.903712]",19,2022-07-14
5967577,2022-07-14 18:00:00.000,"32.77",KOTA CIMAHI,Melong,WEATHERHAZARD,"[107.55571300000001, -6.922126]",3,2022-07-14
5967578,2022-07-14 18:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57698589655169, -6.8901139655172425]",29,2022-07-14
5967579,2022-07-14 18:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57600899999993, -6.890724000000004]",31,2022-07-14
5967580,2022-07-14 19:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,ACCIDENT,"[107.55214100000009, -6.926515999999996]",60,2022-07-14
5967581,2022-07-14 19:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57302999999999, -6.890164999999999]",5,2022-07-14
5967582,2022-07-14 19:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,ACCIDENT,"[107.56693499999992, -6.887324999999994]",54,2022-07-14
5967583,2022-07-14 19:00:00.000,"32.77",KOTA CIMAHI,Melong,WEATHERHAZARD,"[107.55571300000005, -6.922125999999999]",28,2022-07-14
5967584,2022-07-14 19:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57698400000001, -6.89013]",7,2022-07-14
5967585,2022-07-14 19:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.5727521818181, -6.890020000000003]",55,2022-07-14
5967586,2022-07-14 20:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,ACCIDENT,"[107.55214100000008, -6.926515999999997]",47,2022-07-14
5967587,2022-07-14 20:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,ACCIDENT,"[107.5669349999999, -6.887324999999993]",60,2022-07-14
5967588,2022-07-14 21:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,ACCIDENT,"[107.56693500000003, -6.887324999999999]",7,2022-07-14
5972901,2022-07-15 06:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.57448500000007, -6.890823000000004]",31,2022-07-15
5972902,2022-07-15 08:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57433499999999, -6.890597999999999]",10,2022-07-15
5972903,2022-07-15 09:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.573771, -6.890434999999998]",10,2022-07-15
5972904,2022-07-15 09:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,WEATHERHAZARD,"[107.544313, -6.921965]",9,2022-07-15
5972905,2022-07-15 10:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57413456250002, -6.8905406562499945]",32,2022-07-15
5972906,2022-07-15 11:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57709999999999, -6.890892000000002]",30,2022-07-15
5972907,2022-07-15 11:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.53652899999999, -6.897472999999998]",27,2022-07-15
5972908,2022-07-15 11:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57597100000005, -6.890717999999996]",26,2022-07-15
5972909,2022-07-15 11:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.55383200000003, -6.890054]",7,2022-07-15
5972910,2022-07-15 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,ACCIDENT,"[107.52645299999996, -6.892589]",13,2022-07-15
5972911,2022-07-15 12:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.52599299999999, -6.892243]",7,2022-07-15
5972912,2022-07-15 12:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57615099999997, -6.8907423749999985]",16,2022-07-15
5972913,2022-07-15 13:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53214945945942, -6.9037620540540505]",37,2022-07-15
5972914,2022-07-15 14:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.576554, -6.8908]",6,2022-07-15
5972915,2022-07-15 14:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57563400000002, -6.890686000000001]",15,2022-07-15
